accelX,accelY,accelZ,gyroX,gyroY,gyroZ
0.07,-0.37,1.05,-88.9,84.3,-47.48
0.09,-0.36,1.05,-89.57,82.53,-47.18
0.08,-0.35,1.03,-90.49,84.43,-48.4
0.09,-0.37,1.03,-89.51,88.03,-48.46
0.06,-0.38,1.07,-88.11,82.96,-47.05
0.1,-0.37,1.03,-87.5,87.9,-53.22
0.07,-0.36,1.02,-85.24,95.84,-57.61
0.03,-0.36,1.02,-83.53,108.11,-57.67
0.11,-0.17,1.33,-89.94,97.61,-57.67
0.02,-0.32,1.02,-97.26,84.24,-54.74
0.02,-0.35,1.05,-91.46,70.63,-47.12
0.0,-0.35,1.06,-98.06,81.13,-66.1
0.08,-0.35,1.04,-91.89,72.16,-59.44
0.04,-0.34,1.05,-89.94,103.77,-47.66
0.03,-0.38,0.94,-100.92,62.7,-6.83
0.05,-0.43,1.04,-89.51,93.64,-37.78
0.03,-0.4,1.05,-84.87,109.51,-62.13
-0.06,-0.3,1.09,-107.82,110.55,-63.47
-0.0,-0.35,1.07,-95.31,94.92,-50.41
-0.06,-0.31,1.03,-85.18,95.41,-53.34
-0.0,-0.38,1.08,-71.63,66.6,-52.91
-0.0,-0.39,1.1,-84.02,71.97,-43.58
-0.01,-0.34,1.07,-98.3,79.48,-53.1
-0.02,-0.32,1.03,-98.91,92.67,-62.86
-0.01,-0.33,1.03,-89.45,97.98,-64.82
-0.03,-0.33,1.05,-81.33,84.3,-61.82
0.01,-0.35,1.06,-79.13,75.45,-55.54
0.04,-0.32,1.01,-81.03,71.61,-50.66
-0.04,-0.35,1.06,-87.07,74.84,-29.11
-0.07,-0.3,1.05,-72.97,63.25,-5.86
-0.02,-0.41,0.96,-113.13,28.76,12.58
0.12,-0.44,0.96,-112.09,74.6,-5.06
0.17,-0.45,0.99,-109.59,77.47,-15.44
0.1,-0.46,1.05,-96.96,76.19,-19.83
0.22,-0.39,1.04,-112.28,112.2,-37.41
0.24,-0.38,1.15,-115.94,97.18,-37.41
0.18,-0.44,1.16,-153.29,142.35,-51.51
0.09,-0.62,1.08,-153.48,171.65,-73.18
0.01,-0.61,1.17,-156.95,188.43,-109.19
-0.08,-0.66,1.2,-135.78,173.72,-112.24
-0.17,-0.61,1.35,-124.24,176.47,-93.38
-0.26,-0.64,1.34,-119.97,142.47,-73.67
-0.4,-0.7,1.25,-112.64,124.22,-58.28
-0.36,-0.72,1.29,-96.22,104.99,-53.04
-0.41,-0.73,1.29,-97.93,100.17,-49.68
-0.36,-0.72,1.3,-86.76,81.74,-45.89
-0.34,-0.74,1.31,-85.24,77.41,-42.29
-0.35,-0.71,1.27,-84.57,87.54,-47.73
-0.35,-0.71,1.31,-83.65,75.76,-49.37
-0.34,-0.66,1.3,-85.85,85.65,-45.59
-0.39,-0.7,1.29,-87.01,80.7,-49.43
-0.35,-0.7,1.34,-87.92,76.0,-49.8
-0.28,-0.75,1.26,-80.17,70.88,-48.52
-0.3,-0.68,1.31,-83.65,83.51,-47.85
-0.42,-0.68,1.27,-83.41,82.78,-50.04
-0.38,-0.6,1.28,-82.55,83.51,-49.13
-0.36,-0.66,1.3,-87.5,77.1,-49.31
-0.26,-0.7,1.34,-88.84,82.05,-50.29
-0.25,-0.68,1.33,-89.02,84.43,-46.93
-0.27,-0.65,1.31,-91.77,82.05,-44.86
-0.38,-0.66,1.22,-92.99,89.61,-45.77
-0.4,-0.68,1.28,-87.86,86.32,-50.84
-0.32,-0.68,1.31,-88.47,78.75,-51.75
-0.26,-0.65,1.34,-88.72,81.98,-48.82
