accelX,accelY,accelZ,gyroX,gyroY,gyroZ
-0.38,-0.73,1.34,1.95,-3.77,-1.8
-0.38,-0.72,1.34,1.1,-3.16,-1.74
-0.38,-0.72,1.36,2.32,-3.65,-1.86
-0.38,-0.73,1.34,1.53,-2.31,-2.35
-0.39,-0.71,1.35,1.71,-1.45,-3.75
-0.41,-0.73,1.36,-1.28,-3.04,-5.77
-0.38,-0.77,1.32,6.29,1.72,-22.43
-0.44,-0.68,1.41,6.41,10.2,-26.46
-0.43,-0.76,1.32,2.93,8.01,-26.76
-0.38,-0.66,1.28,-20.02,11.61,-13.64
-0.41,-0.66,1.29,-5.8,17.29,5.58
-0.23,-0.52,1.06,50.29,-1.27,54.84
-0.76,-0.59,1.4,168.76,-17.57,97.14
-0.5,-0.66,1.48,81.97,-28.67,23.35
-0.3,-0.65,1.2,12.94,-59.13,-10.41
-0.25,-0.71,1.35,-63.11,-43.02,-38.06
-0.29,-0.7,1.2,-102.66,-18.36,-59.78
-0.24,-0.71,1.24,-70.01,-8.84,-36.77
-0.37,-0.49,1.0,-19.29,56.29,10.41
-0.41,-0.58,1.16,18.43,34.01,27.92
-0.47,-0.55,1.19,5.25,7.21,6.74
-0.71,-0.42,1.39,-113.77,-10.06,146.33
-0.17,-1.32,1.15,-47.91,-52.78,56.43
-0.26,-0.82,1.28,29.66,8.5,-46.91
-0.35,-0.59,1.43,0.12,2.45,-0.64
-0.27,-0.89,1.3,-4.21,-6.52,2.35
-0.31,-0.75,1.35,9.28,-0.23,-15.35
-0.32,-0.74,1.37,3.85,-2.92,-0.46
-0.28,-0.77,1.35,-5.0,-4.57,-2.9
